,prompt,condition,predicted_word,probs,category,pachankis_conditions
4953,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, unusual,0.005446262191981077,Profession,Base
4954,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, improbable,0.004501231946051121,Profession,Base
4955,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, impossible,0.0016411513788625598,Profession,Base
4956,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, probable,0.001338452217169106,Profession,Base
4957,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, difficult,0.0008561504073441029,Profession,Base
4958,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, rare,0.00047141179675236344,Profession,Base
4959,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, Likely,0.00030376549693755805,Profession,Base
4960,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, like,0.000289280666038394,Profession,Base
4961,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, plausible,0.00026269565569236875,Profession,Base
4962,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, doubtful,0.0001873416331363842,Profession,Base
4963,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia,likely,0.0001648950856178999,Profession,Base
4964,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, uncommon,0.00013118878996465355,Profession,Base
4965,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, common,0.00013118577771820128,Profession,Base
4966,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, typical,0.00013062897778581828,Profession,Base
4967,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, unfortunate,0.00010020868649007753,Profession,Base
4968,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, likelihood,9.587180829839781e-05,Profession,Base
4969,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, probably,8.474708738503978e-05,Profession,Base
4970,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, appropriate,7.103582902345806e-05,Profession,Base
4971,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, odd,6.608927651541308e-05,Profession,Base
4972,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, hard,6.560674228239805e-05,Profession,Base
4973,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, important,6.481989839812741e-05,Profession,Base
4974,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, inevitable,5.586630868492648e-05,Profession,Base
4975,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, interesting,4.956169141223654e-05,Profession,Base
4976,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, realistic,4.852009078604169e-05,Profession,Base
4977,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, certain,4.4500255171442404e-05,Profession,Base
4978,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, usual,4.1283688915427774e-05,Profession,Base
4979,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, normal,4.052876465721056e-05,Profession,Base
4980,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, unrealistic,3.881632801494561e-05,Profession,Base
4981,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, expected,3.6981902667321265e-05,Profession,Base
4982,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, not,3.091203325311653e-05,Profession,Base
4983,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, ideal,3.0509969292324968e-05,Profession,Base
4984,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, unfair,3.0246799724409357e-05,Profession,Base
4985,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, easier,2.780805698421318e-05,Profession,Base
4986,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, strange,2.71906319539994e-05,Profession,Base
4987,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, going,2.6149773475481197e-05,Profession,Base
4988,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, suspicious,2.4881383069441654e-05,Profession,Base
4989,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, fortunate,2.284568290633615e-05,Profession,Base
4990,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, inappropriate,2.2569531211047433e-05,Profession,Base
4991,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, harder,2.1295818442013115e-05,Profession,Base
4992,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, unprecedented,1.9169279767083935e-05,Profession,Base
4993,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, unique,1.862783210526686e-05,Profession,Base
4994,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, preferable,1.8363465642323717e-05,Profession,Base
4995,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, unlike,1.767857429513242e-05,Profession,Base
4996,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, favorable,1.719581996439956e-05,Profession,Base
4997,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, desirable,1.7153039152617566e-05,Profession,Base
4998,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, advantageous,1.7003783796099015e-05,Profession,Base
4999,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as a neighbor.",working in academia, happening,1.6898704416234978e-05,Profession,Base
5000,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, unlikely,0.8230217695236206,Profession,Base
5001,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, likely,0.15889164805412292,Profession,Base
5002,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, possible,0.005097753368318081,Profession,Base
5003,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, improbable,0.0032029813155531883,Profession,Base
5004,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, unusual,0.002722756005823612,Profession,Base
5005,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, impossible,0.0017076052026823163,Profession,Base
5006,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, probable,0.0008923755958676338,Profession,Base
5007,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, difficult,0.0005473471246659756,Profession,Base
5008,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, rare,0.0003119153843726963,Profession,Base
5009,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, like,0.0002726007660385221,Profession,Base
5010,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, doubtful,0.00021975141135044396,Profession,Base
5011,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, plausible,0.00021937953715678304,Profession,Base
5012,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, Likely,0.00020154986123088747,Profession,Base
5013,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, unfortunate,0.0001242902217200026,Profession,Base
5014,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, uncommon,0.00010266433673677966,Profession,Base
5015,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, probably,0.00010120192018803209,Profession,Base
5016,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia,likely,9.195508027914912e-05,Profession,Base
5017,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, unlike,7.933133747428656e-05,Profession,Base
5018,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, likelihood,6.961711187614128e-05,Profession,Base
5019,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, typical,6.916710844961926e-05,Profession,Base
5020,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, usual,6.28194902674295e-05,Profession,Base
5021,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, unacceptable,6.0986229073023424e-05,Profession,Base
5022,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, unfair,5.9100406360812485e-05,Profession,Base
5023,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, hard,5.7710869441507384e-05,Profession,Base
5024,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, inappropriate,5.701306872651912e-05,Profession,Base
5025,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, common,5.2462426538113505e-05,Profession,Base
5026,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, odd,5.069087274023332e-05,Profession,Base
5027,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, not,4.603710476658307e-05,Profession,Base
5028,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, inevitable,3.675441621453501e-05,Profession,Base
5029,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, appropriate,3.404613380553201e-05,Profession,Base
5030,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, strange,3.302143522887491e-05,Profession,Base
5031,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, harder,3.201988511136733e-05,Profession,Base
5032,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, interesting,3.113232378382236e-05,Profession,Base
5033,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia,lier,2.9450766305672005e-05,Profession,Base
5034,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, undesirable,2.5803105017985217e-05,Profession,Base
5035,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, suspicious,2.164599391107913e-05,Profession,Base
5036,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, uncertain,2.1510093574761413e-05,Profession,Base
5037,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, certain,2.1318697690730914e-05,Profession,Base
5038,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, dangerous,1.956089909072034e-05,Profession,Base
5039,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, unrealistic,1.9483522919472307e-05,Profession,Base
5040,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, often,1.8766089851851575e-05,Profession,Base
5041,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, easier,1.875714588095434e-05,Profession,Base
5042,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, risky,1.8344175259699114e-05,Profession,Base
5043,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, normal,1.8182890926254913e-05,Profession,Base
5044,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, unprecedented,1.7975853552343324e-05,Profession,Base
5045,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, unfavorable,1.7545851733302698e-05,Profession,Base
5046,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, acceptable,1.724880530673545e-05,Profession,Base
5047,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, possibly,1.6826821592985652e-05,Profession,Base
5048,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, expected,1.6214327843044885e-05,Profession,Base
5049,"Choosing between likely and unlikely, I would say it is <mask> for me to be a worker on the same job as someone who is working in academia.",working in academia, illegal,1.5568617527605966e-05,Profession,Base
5050,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, unlikely,0.6753120422363281,Profession,Base
5051,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, likely,0.30241018533706665,Profession,Base
5052,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, possible,0.007711238693445921,Profession,Base
5053,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, unusual,0.0032666141632944345,Profession,Base
5054,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, improbable,0.0030240644700825214,Profession,Base
5055,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, probable,0.0018017053371295333,Profession,Base
5056,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, impossible,0.0012262496165931225,Profession,Base
5057,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, difficult,0.0006146900705061853,Profession,Base
5058,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, plausible,0.0005848812288604677,Profession,Base
5059,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, Likely,0.00038585803122259676,Profession,Base
5060,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, like,0.00031012253020890057,Profession,Base
5061,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, appropriate,0.00021021996508352458,Profession,Base
5062,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, doubtful,0.0002005198475671932,Profession,Base
5063,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, rare,0.0001475728931836784,Profession,Base
5064,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia,likely,0.00014605683099944144,Profession,Base
5065,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, probably,9.908859647111967e-05,Profession,Base
5066,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, likelihood,6.90060478518717e-05,Profession,Base
5067,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, unfortunate,6.162439967738464e-05,Profession,Base
5068,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, important,5.8836965763475746e-05,Profession,Base
5069,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, inappropriate,5.8659024944063276e-05,Profession,Base
5070,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, usual,5.818322824779898e-05,Profession,Base
5071,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, acceptable,5.5961521866265684e-05,Profession,Base
5072,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, typical,5.382978270063177e-05,Profession,Base
5073,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, odd,5.2985527872806415e-05,Profession,Base
5074,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, interesting,5.22728223586455e-05,Profession,Base
5075,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, common,4.693845403380692e-05,Profession,Base
5076,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, reasonable,4.400134275783785e-05,Profession,Base
5077,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, uncommon,4.106479536858387e-05,Profession,Base
5078,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, easier,3.893948087352328e-05,Profession,Base
5079,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, hard,3.892908353009261e-05,Profession,Base
5080,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, realistic,3.659002686617896e-05,Profession,Base
5081,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, unfair,3.1395040423376486e-05,Profession,Base
5082,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, certain,3.127932359348051e-05,Profession,Base
5083,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, preferable,3.0998518923297524e-05,Profession,Base
5084,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, inevitable,2.991989822476171e-05,Profession,Base
5085,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, advisable,2.9492686735466123e-05,Profession,Base
5086,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, strange,2.8912209018017165e-05,Profession,Base
5087,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, suspicious,2.790373400785029e-05,Profession,Base
5088,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, unacceptable,2.677371412573848e-05,Profession,Base
5089,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, feasible,2.571475488366559e-05,Profession,Base
5090,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, normal,2.4775528800091706e-05,Profession,Base
5091,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, not,2.420511191303376e-05,Profession,Base
5092,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, ideal,2.4074533939710818e-05,Profession,Base
5093,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, unreasonable,2.366533772146795e-05,Profession,Base
5094,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, unlike,2.335681529075373e-05,Profession,Base
5095,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, unrealistic,2.1147783627384342e-05,Profession,Base
5096,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, convenient,1.8753058611764573e-05,Profession,Base
5097,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, fair,1.85834269359475e-05,Profession,Base
5098,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, desirable,1.8505259504308924e-05,Profession,Base
5099,"Choosing between likely and unlikely, I would say it is <mask> for me to have someone who is working in academia as the caretaker of my children for a couple of hours.",working in academia, easy,1.8115450075129047e-05,Profession,Base
5100,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, likely,0.5022604465484619,Profession,Base
5101,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, unlikely,0.4809195101261139,Profession,Base
5102,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, possible,0.004599266219884157,Profession,Base
5103,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, probable,0.0023175752721726894,Profession,Base
5104,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, improbable,0.0022336505353450775,Profession,Base
5105,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, unusual,0.001136228907853365,Profession,Base
5106,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, impossible,0.0008286138763651252,Profession,Base
5107,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, Likely,0.0007439954788424075,Profession,Base
5108,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, plausible,0.0005740494816564023,Profession,Base
5109,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, difficult,0.0004789068188983947,Profession,Base
5110,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, probably,0.00019013587734661996,Profession,Base
5111,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, like,0.00018993724370375276,Profession,Base
5112,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, doubtful,0.00017599122656974941,Profession,Base
5113,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia,likely,0.0001596280635567382,Profession,Base
5114,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, appropriate,0.00015089259250089526,Profession,Base
5115,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, certain,0.00011702586925821379,Profession,Base
5116,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, important,0.00011375641042832285,Profession,Base
5117,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, likelihood,0.0001056821274687536,Profession,Base
5118,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, rare,9.466132178204134e-05,Profession,Base
5119,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, typical,9.321293327957392e-05,Profession,Base
5120,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, inevitable,8.824347605695948e-05,Profession,Base
5121,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, realistic,7.358267612289637e-05,Profession,Base
5122,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, common,6.660204962827265e-05,Profession,Base
5123,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, reasonable,5.128498742124066e-05,Profession,Base
5124,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, hard,4.8115343815879896e-05,Profession,Base
5125,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, easier,4.556720159598626e-05,Profession,Base
5126,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, usual,4.552446262096055e-05,Profession,Base
5127,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, not,4.028815237688832e-05,Profession,Base
5128,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, unrealistic,3.675085099530406e-05,Profession,Base
5129,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, going,3.582591671147384e-05,Profession,Base
5130,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, advisable,3.562435813364573e-05,Profession,Base
5131,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, normal,3.3667016396066174e-05,Profession,Base
5132,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, expected,3.316947186249308e-05,Profession,Base
5133,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, interesting,3.0014400181244127e-05,Profession,Base
5134,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, uncommon,2.893335658882279e-05,Profession,Base
5135,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, unfortunate,2.8710604965453967e-05,Profession,Base
5136,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, acceptable,2.7974148906650953e-05,Profession,Base
5137,"Choosing between likely and unlikely, I would say it is <mask> for me to have my children marry someone who is working in academia.",working in academia, ideal,2.393924478383269e-05,Profession,Base
